year,candidate_sov,node_id,endorser_type,org_type,office_status_at_endorsement,held_boulder_council,held_any_elected_office,served_board_commission,page_section
2019,Rachel Friend,e01042,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01066,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01073,person,,current,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01073,person,,former,True,True,False,All Endorsements
2019,Rachel Friend,e01090,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01091,person,,,False,False,False,Featured Endorsements
2019,Rachel Friend,e01114,person,,current,False,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01114,person,,current,False,True,False,Featured Endorsements
2019,Rachel Friend,e01114,person,,,False,True,False,All Endorsements
2019,Rachel Friend,e01179,person,,,False,False,True,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01179,person,,,False,False,True,All Endorsements
2019,Rachel Friend,e01189,person,,current,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01189,person,,former,True,True,False,All Endorsements
2019,Rachel Friend,e01194,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01242,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01243,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01260,person,,former,False,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01260,person,,,False,True,False,All Endorsements
2019,Rachel Friend,e01279,person,,,False,False,True,All Endorsements
2019,Rachel Friend,e01280,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01292,person,,current,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01292,person,,,True,True,False,All Endorsements
2019,Rachel Friend,e01293,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01347,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01366,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01368,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01376,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01388,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01390,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01404,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01413,person,,current,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01413,person,,current,True,True,False,All Endorsements
2019,Rachel Friend,e01423,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01439,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01454,person,,current,False,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01454,person,,current,False,True,False,All Endorsements
2019,Rachel Friend,e01457,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01460,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01470,person,,former,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01470,person,,former,True,True,False,All Endorsements
2019,Rachel Friend,e01474,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01508,person,,current,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01508,person,,current,True,True,False,All Endorsements
2019,Rachel Friend,e01549,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01568,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01570,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01571,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01577,person,,former,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01577,person,,former,True,True,False,Featured Endorsements
2019,Rachel Friend,e01577,person,,current,True,True,False,All Endorsements
2019,Rachel Friend,e01581,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01591,person,,former,True,True,False,All Endorsements
2019,Rachel Friend,e01596,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01602,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01606,person,,current,False,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01606,person,,,False,True,False,All Endorsements
2019,Rachel Friend,e01618,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01626,person,,current,False,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01626,person,,current,False,True,False,All Endorsements
2019,Rachel Friend,e01632,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01648,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01657,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01675,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01678,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01680,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01687,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01692,person,,,False,False,True,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01692,person,,,False,False,True,All Endorsements
2019,Rachel Friend,e01738,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01741,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01748,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01789,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01798,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01804,person,,current,True,True,False,Elected Officials / Candidates / Board Members*
2019,Rachel Friend,e01804,person,,,True,True,False,All Endorsements
2019,Rachel Friend,e01833,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01838,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01846,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01869,person,,,False,False,False,Featured Endorsements
2019,Rachel Friend,e01869,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01877,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01879,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01938,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01943,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01949,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01962,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e01987,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e02001,person,,,False,False,False,All Endorsements
2019,Rachel Friend,e02007,person,,,False,False,False,All Endorsements
2019,Susan Peterson,e00091,person,,former,True,True,False,Susan is Endorsed By:
2019,Susan Peterson,e00185,person,,current,True,True,False,Susan is Endorsed By:
2019,Susan Peterson,e00465,person,,former,True,True,False,Susan is Endorsed By:
2019,Susan Peterson,e00549,person,,current,True,True,False,Susan is Endorsed By:
2019,Susan Peterson,e00669,person,,,False,False,True,Susan is Endorsed By:
2019,Susan Peterson,e00734,person,,current,True,True,False,Susan is Endorsed By:
2019,Susan Peterson,e00959,person,,,False,False,True,Susan is Endorsed By:
2019,Susan Peterson,e01183,person,,,False,False,True,Susan is Endorsed By:
2019,Susan Peterson,e01473,person,,,False,False,True,Susan is Endorsed By:
2019,Susan Peterson,e01923,person,,current,True,True,False,Susan is Endorsed By:
2019,Susan Peterson,e01952,person,,current,True,True,False,Susan is Endorsed By:
2019,Susan Peterson,org:boulder-city-council,organization,advocacy,,False,False,False,​
2019,Susan Peterson,org:sierra-club,organization,environmental,,False,False,False,Susan is Endorsed By:
2019,Susan Peterson,org:thinkboulder,organization,advocacy,,False,False,False,Susan is Endorsed By:
2021,Dan Williams,e00023,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00029,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00032,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00080,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00093,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00096,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00117,person,,former,True,True,False,Community Leaders & Members
2021,Dan Williams,e00130,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00140,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00161,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00162,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00199,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00218,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00235,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00247,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00261,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00263,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00265,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00307,person,,former,True,True,False,Community Leaders & Members
2021,Dan Williams,e00325,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00335,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00343,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00349,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00375,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00406,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e00444,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e00487,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00534,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00538,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e00549,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00555,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00564,person,,former,False,True,False,Former Elected Officials
2021,Dan Williams,e00605,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00611,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00615,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e00625,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00638,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e00640,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00676,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00711,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00741,person,,current,False,True,False,Judy Amabile
2021,Dan Williams,e00753,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00765,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00786,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00867,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00913,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00962,person,,former,True,True,False,Former Elected Officials
2021,Dan Williams,e00971,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e00983,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01017,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01040,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01066,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01073,person,,current,True,True,False,Junie Joseph
2021,Dan Williams,e01099,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01110,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01147,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01156,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e01175,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01189,person,,former,True,True,False,Community Leaders & Members
2021,Dan Williams,e01199,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01237,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01261,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e01270,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01292,person,,,True,True,False,Community Leaders & Members
2021,Dan Williams,e01355,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01366,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01373,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01380,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01390,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01399,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01481,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01508,person,,current,True,True,False,Aaron Brockett
2021,Dan Williams,e01523,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01568,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01573,person,,current,False,False,False,Junie Joseph
2021,Dan Williams,e01581,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01606,person,,current,False,True,False,Lisa Sweeney-Miran
2021,Dan Williams,e01610,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01626,person,,current,False,True,False,Community Leaders & Members
2021,Dan Williams,e01646,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01659,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01684,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01752,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01767,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01794,person,,,False,False,True,Community Leaders & Members
2021,Dan Williams,e01815,person,,current,True,True,False,Rachel Friend
2021,Dan Williams,e01858,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01877,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01917,person,,former,False,True,False,Former Elected Officials
2021,Dan Williams,e01930,person,,,False,False,False,Community Leaders & Members
2021,Dan Williams,e01936,person,,former,False,True,False,Community Leaders & Members
2021,Dan Williams,org:american-federation-of-state-county-municipal-employees,organization,labor,,False,False,False,Organizations
2021,Dan Williams,org:boulder-coalition,organization,coalition,,False,False,False,Organizations
2021,Dan Williams,org:colorado-house-district-13,organization,advocacy,,False,False,False,Judy Amabile
2021,Dan Williams,org:colorado-working-families-party,organization,party,,False,False,False,Organizations
2021,Dan Williams,org:united-campus-workers-colorado,organization,labor,,False,False,False,Organizations
2021,David Takahashi,e00133,person,,,False,False,False,350.org Founder Bill Mckibben endorses David Takahashi.
2021,David Takahashi,e00143,person,,,False,False,False,350.org Founder Bill Mckibben endorses David Takahashi.
2021,David Takahashi,e00316,person,,,False,False,False,350.org Founder Bill Mckibben endorses David Takahashi.
2021,David Takahashi,e00343,person,,,False,False,False,350.org Founder Bill Mckibben endorses David Takahashi.
2021,David Takahashi,e00356,person,,,False,False,False,350.org Founder Bill Mckibben endorses David Takahashi.
