year,donor_id,campaign_id,dollars,n_gifts,link_method,key_has_zip
2015,d06537,2015|issue|Citizens for One Boulder,48.25,1,name+zip,True
2015,d06545,2015|issue|Citizens for One Boulder,23.97,1,name+zip,True
2015,d06548,2015|issue|Citizens for One Boulder,1000.0,1,name+zip,True
2015,d06568,2015|issue|Citizens for One Boulder,9.41,1,name+zip,True
2015,d06641,2015|issue|Citizens for One Boulder,35.0,1,name+zip,False
2015,d06705,2015|issue|Citizens for One Boulder,50.0,1,name+zip,True
2015,d06729,2015|issue|Citizens for One Boulder,242.45,1,name+zip,True
2015,d06809,2015|issue|Citizens for One Boulder,200.0,1,name+zip,True
2015,d06824,2015|issue|Citizens for One Boulder,500.0,1,name+zip,True
2015,d06838,2015|issue|Citizens for One Boulder,23.66,1,name+zip,True
2015,d06846,2015|issue|Citizens for One Boulder,2490.0,1,name+zip,True
2015,d06916,2015|issue|Citizens for One Boulder,100.0,1,name+zip,True
2015,d06939,2015|issue|Citizens for One Boulder,96.8,1,name+zip,True
2015,d06947,2015|issue|Citizens for One Boulder,23.97,1,name+zip,True
2015,d07040,2015|issue|Citizens for One Boulder,485.2,1,name+zip,True
2015,d07066,2015|issue|Citizens for One Boulder,10.0,1,name+zip,True
2015,d07104,2015|issue|Citizens for One Boulder,25.0,1,name+zip,False
2015,d07105,2015|issue|Citizens for One Boulder,50.0,1,name+zip,True
2015,d07268,2015|issue|Citizens for One Boulder,23.97,1,name+zip,True
2015,d07302,2015|issue|Citizens for One Boulder,50.0,1,name+zip,True
2015,d07308,2015|issue|Citizens for One Boulder,55.78,2,name+zip,True
2015,d07353,2015|issue|Citizens for One Boulder,100.0,1,name+zip,True
2015,d07367,2015|issue|Citizens for One Boulder,48.25,1,name+zip,True
2015,d07390,2015|issue|Citizens for One Boulder,23.97,1,name+zip,True
2015,d07440,2015|issue|Citizens for One Boulder,100.0,1,name+zip,True
2015,d07505,2015|issue|Citizens for One Boulder,50.0,1,name+zip,False
2015,d07517,2015|issue|Citizens for One Boulder,524.04,1,name+zip,True
2015,d07521,2015|issue|Citizens for One Boulder,5.0,1,name+zip,True
2015,d07532,2015|issue|Citizens for One Boulder,96.8,1,name+zip,True
2015,d07600,2015|issue|Citizens for One Boulder,23.98,1,name+zip,True
2015,d07701,2015|issue|Citizens for One Boulder,100.0,1,name+zip,True
2015,d07738,2015|issue|Citizens for One Boulder,100.0,1,name+zip,False
2015,d07809,2015|issue|Citizens for One Boulder,10.0,1,name+zip,False
2015,d07902,2015|issue|Citizens for One Boulder,15.0,1,name+zip,False
2015,d07906,2015|issue|Citizens for One Boulder,9.41,1,name+zip,True
2015,d07951,2015|issue|Citizens for One Boulder,25.0,1,name+zip,False
2015,d07961,2015|issue|Citizens for One Boulder,48.25,1,name+zip,True
2015,d08139,2015|issue|Citizens for One Boulder,970.7,1,name+zip,True
2015,d00030,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d00156,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d00160,2015|issue|Coalition for One Boulder,96.8,1,name+zip,True
2015,d00527,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d00568,2015|issue|Coalition for One Boulder,485.2,1,name+zip,True
2015,d00715,2015|issue|Coalition for One Boulder,35.0,1,name+zip,True
2015,d00825,2015|issue|Coalition for One Boulder,18.5,1,name+zip,False
2015,d00879,2015|issue|Coalition for One Boulder,2500.0,1,name+zip,True
2015,d00947,2015|issue|Coalition for One Boulder,25.0,1,name+zip,True
2015,d01038,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d01082,2015|issue|Coalition for One Boulder,2500.0,1,name+zip,True
2015,d01097,2015|issue|Coalition for One Boulder,96.8,1,name+zip,True
2015,d01098,2015|issue|Coalition for One Boulder,48.25,1,name+zip,True
2015,d01106,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d01132,2015|issue|Coalition for One Boulder,970.7,1,name+zip,True
2015,d01186,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d01372,2015|issue|Coalition for One Boulder,250.0,1,name+zip,True
2015,d01427,2015|issue|Coalition for One Boulder,9.41,1,name+zip,True
2015,d01482,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d01537,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d01623,2015|issue|Coalition for One Boulder,485.2,1,name+zip,True
2015,d01662,2015|issue|Coalition for One Boulder,96.8,1,name+zip,True
2015,d01672,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d01798,2015|issue|Coalition for One Boulder,14.27,1,name+zip,True
2015,d01820,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d01978,2015|issue|Coalition for One Boulder,5000.0,2,name+zip,True
2015,d02027,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d02223,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d02276,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d02278,2015|issue|Coalition for One Boulder,5000.0,1,name+zip,True
2015,d02345,2015|issue|Coalition for One Boulder,67.37,1,name+zip,True
2015,d02559,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d02566,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d02876,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d03042,2015|issue|Coalition for One Boulder,12.5,1,name+zip,True
2015,d03056,2015|issue|Coalition for One Boulder,970.7,1,name+zip,True
2015,d03154,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d03178,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d03434,2015|issue|Coalition for One Boulder,15.0,1,name+zip,False
2015,d03448,2015|issue|Coalition for One Boulder,23.98,1,name+zip,True
2015,d03534,2015|issue|Coalition for One Boulder,48.4,1,name+zip,True
2015,d03538,2015|issue|Coalition for One Boulder,35.0,1,name+zip,True
2015,d03543,2015|issue|Coalition for One Boulder,1550.0,1,name+zip,True
2015,d03652,2015|issue|Coalition for One Boulder,48.65,1,name+zip,True
2015,d03670,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d03704,2015|issue|Coalition for One Boulder,15.0,1,name+zip,True
2015,d03706,2015|issue|Coalition for One Boulder,20.0,1,name+zip,False
2015,d03791,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d03807,2015|issue|Coalition for One Boulder,25.0,1,name+zip,True
2015,d03823,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d03908,2015|issue|Coalition for One Boulder,23.97,1,name+zip,True
2015,d03969,2015|issue|Coalition for One Boulder,1000.0,1,name+zip,True
2015,d04089,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d04191,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d04273,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d04426,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d04616,2015|issue|Coalition for One Boulder,20.0,1,name+zip,True
2015,d04634,2015|issue|Coalition for One Boulder,50.0,1,name+zip,False
2015,d04651,2015|issue|Coalition for One Boulder,485.2,1,name+zip,True
2015,d04761,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d04874,2015|issue|Coalition for One Boulder,23.97,1,name+zip,True
2015,d04879,2015|issue|Coalition for One Boulder,43.099999999999994,2,name+zip,True
2015,d05064,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d05131,2015|issue|Coalition for One Boulder,15.0,1,name+zip,True
2015,d05188,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d05190,2015|issue|Coalition for One Boulder,1000.0,1,name+zip,True
2015,d05269,2015|issue|Coalition for One Boulder,200.0,2,name+zip,True
2015,d05306,2015|issue|Coalition for One Boulder,48.25,1,name+zip,True
2015,d05355,2015|issue|Coalition for One Boulder,23.97,1,name+zip,True
2015,d05388,2015|issue|Coalition for One Boulder,23.97,1,name+zip,True
2015,d05424,2015|issue|Coalition for One Boulder,45.0,2,name+zip,True
2015,d05485,2015|issue|Coalition for One Boulder,35.0,1,name+zip,True
2015,d05500,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d05533,2015|issue|Coalition for One Boulder,23.98,1,name+zip,True
2015,d05614,2015|issue|Coalition for One Boulder,23.65,1,name+zip,True
2015,d05690,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d05757,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d05860,2015|issue|Coalition for One Boulder,25.0,1,name+zip,True
2015,d05901,2015|issue|Coalition for One Boulder,96.8,1,name+zip,True
2015,d05918,2015|issue|Coalition for One Boulder,10.0,1,name+zip,False
2015,d05999,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d06093,2015|issue|Coalition for One Boulder,110.35,1,name+zip,True
2015,d06180,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d06329,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d06417,2015|issue|Coalition for One Boulder,200.0,1,name+zip,True
2015,d06489,2015|issue|Coalition for One Boulder,9.41,1,name+zip,True
2015,d06506,2015|issue|Coalition for One Boulder,5000.0,2,name+zip,True
2015,d06537,2015|issue|Coalition for One Boulder,48.25,1,name+zip,True
2015,d06545,2015|issue|Coalition for One Boulder,23.97,1,name+zip,True
2015,d06548,2015|issue|Coalition for One Boulder,1000.0,1,name+zip,True
2015,d06562,2015|issue|Coalition for One Boulder,9.41,1,name+zip,True
2015,d06568,2015|issue|Coalition for One Boulder,9.41,1,name+zip,True
2015,d06641,2015|issue|Coalition for One Boulder,35.0,1,name+zip,False
2015,d06712,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d06729,2015|issue|Coalition for One Boulder,242.45,1,name+zip,True
2015,d06824,2015|issue|Coalition for One Boulder,500.0,1,name+zip,True
2015,d06838,2015|issue|Coalition for One Boulder,23.96,1,name+zip,True
2015,d06846,2015|issue|Coalition for One Boulder,2490.0,1,name+zip,True
2015,d06876,2015|issue|Coalition for One Boulder,50.0,1,name+zip,True
2015,d06916,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d06939,2015|issue|Coalition for One Boulder,96.8,1,name+zip,True
2015,d06947,2015|issue|Coalition for One Boulder,23.97,1,name+zip,True
2015,d07031,2015|issue|Coalition for One Boulder,970.7,1,name+zip,True
2015,d07040,2015|issue|Coalition for One Boulder,485.2,1,name+zip,True
2015,d07104,2015|issue|Coalition for One Boulder,25.0,1,name+zip,False
2015,d07308,2015|issue|Coalition for One Boulder,55.78,2,name+zip,True
2015,d07367,2015|issue|Coalition for One Boulder,48.25,1,name+zip,True
2015,d07440,2015|issue|Coalition for One Boulder,100.0,1,name+zip,True
2015,d07517,2015|issue|Coalition for One Boulder,524.04,1,name+zip,True
2015,d07521,2015|issue|Coalition for One Boulder,5.0,1,name+zip,True
2015,d07600,2015|issue|Coalition for One Boulder,23.98,1,name+zip,True
2015,d07697,2015|issue|Coalition for One Boulder,48.65,1,name+zip,True
2015,d07809,2015|issue|Coalition for One Boulder,10.0,1,name+zip,False
2015,d07902,2015|issue|Coalition for One Boulder,15.0,1,name+zip,False
2015,d07961,2015|issue|Coalition for One Boulder,48.25,1,name+zip,True
2015,d08139,2015|issue|Coalition for One Boulder,970.7,1,name+zip,True
2015,d00026,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,125.0,1,name+zip,True
2015,d00071,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d00105,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d00226,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,200.0,2,name+zip,True
2015,d00267,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d00364,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d00387,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,500.0,1,name+zip,True
2015,d00414,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d00625,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,20.0,1,name+zip,True
2015,d00751,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d00799,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d00826,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,110.0,3,name+zip,True
2015,d00833,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d01263,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d01274,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,75.0,2,name+zip,True
2015,d01554,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d01687,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,180.0,2,name+zip,True
2015,d01700,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d01716,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,18.0,1,name+zip,True
2015,d01779,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d01848,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,350.0,2,name+zip,True
2015,d01950,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d02067,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,15.0,1,name+zip,True
2015,d02164,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d02193,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,173.34,1,name+zip,True
2015,d02216,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,500.0,1,name+zip,True
2015,d02290,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,75.0,1,name+zip,True
2015,d02331,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,22.0,1,name+zip,True
2015,d02512,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,500.0,1,name+zip,True
2015,d02524,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d02546,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,503.29,10,name+zip,True
2015,d02706,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d02741,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d02751,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,52.5,1,name+zip,True
2015,d02874,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d02895,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d02914,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d02991,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,250.0,1,name+zip,True
2015,d03035,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,200.0,2,name+zip,True
2015,d03152,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d03202,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,150.0,2,name+zip,True
2015,d03223,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d03231,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d03262,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,20.0,1,name+zip,True
2015,d03378,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,700.0,1,name+zip,True
2015,d03436,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d03460,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,125.0,4,name+zip,True
2015,d03467,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d03561,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d03645,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d03660,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,10.0,1,name+zip,True
2015,d03693,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,200.0,3,name+zip,True
2015,d03757,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d03818,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d03825,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d03889,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,250.0,1,name+zip,True
2015,d03906,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d04077,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,200.0,2,name+zip,True
2015,d04101,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,1,name+zip,True
2015,d04110,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d04111,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d04242,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d04272,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d04283,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d04295,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d04407,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d04427,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,20.0,1,name+zip,True
2015,d04499,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d04529,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,100.0,2,name+zip,True
2015,d04696,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
2015,d04705,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,178.0,1,name+zip,True
2015,d04813,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,25.0,1,name+zip,True
2015,d05006,2015|issue|Neighborhoods' Right to Vote on Land Use Regulation Changes,50.0,1,name+zip,True
