year,area_code,area_name,prim_state,occ_code,occ_title,occ_group,tot_emp,emp_prse,h_mean,a_mean,mean_prse,h_median,a_median,h_pct10,h_pct25,h_pct75,h_pct90,a_pct10,a_pct25,a_pct75,a_pct90,jobs_1000,loc_quotient,annual,hourly
2024,14500,"Boulder, CO",CO,21-1022,Healthcare Social Workers,detailed,140,19.6,32.52,67650,3.9,30.72,63890,22.62,24.22,37.67,44.52,47050,50370,78350,92610,0.698,0.58,,
2024,14500,"Boulder, CO",CO,21-1023,Mental Health and Substance Abuse Social Workers,detailed,110,16.5,36.29,75480,3.2,34.44,71640,24.34,29.37,40.27,47.1,50620,61080,83760,97960,0.562,0.69,,
2024,14500,"Boulder, CO",CO,21-1029,"Social Workers, All Other",detailed,150,17.8,32.99,68620,2,30.71,63880,25.31,28.63,36.38,41.36,52650,59540,75660,86030,0.762,1.81,,
2024,14500,"Boulder, CO",CO,21-1093,Social and Human Service Assistants,detailed,210,14.4,24.59,51140,1.6,24.41,50780,18.92,21.3,27.49,31.21,39350,44300,57170,64910,1.095,0.4,,
2024,14500,"Boulder, CO",CO,21-1094,Community Health Workers,detailed,70,41.3,33.34,69360,6.9,31.45,65420,22.04,31.19,37.59,38.05,45830,64880,78180,79150,0.358,0.91,,
2024,14500,"Boulder, CO",CO,21-1099,"Community and Social Service Specialists, All Other",detailed,470,6.5,28.54,59370,2.6,27.06,56280,20.02,22.23,31.86,40.96,41640,46250,66270,85190,2.407,3.36,,
2024,14500,"Boulder, CO",CO,21-2011,Clergy,detailed,50,7.7,32.43,67460,0.7,32.81,68230,26.69,30.48,33.66,37.75,55510,63390,70000,78510,0.241,0.64,,
2024,14500,"Boulder, CO",CO,23-0000,Legal Occupations,major,1710,3.4,*,*,*,*,*,*,*,*,*,*,*,*,*,8.73,1.06,,
2024,14500,"Boulder, CO",CO,23-1011,Lawyers,detailed,1220,12,*,*,*,*,*,*,*,*,*,*,*,*,*,6.255,1.29,,
2024,14500,"Boulder, CO",CO,23-2011,Paralegals and Legal Assistants,detailed,320,48.5,35.49,73810,12.3,33.16,68980,24.26,26.57,40.17,49.83,50450,55270,83560,103640,1.655,0.69,,
2024,14500,"Boulder, CO",CO,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,40,24,33.3,69270,8.5,30.12,62650,21.74,22.74,38.08,49.34,45220,47310,79200,102620,0.214,0.68,,
2024,14500,"Boulder, CO",CO,23-2099,"Legal Support Workers, All Other",detailed,80,15.4,50.06,104120,9.8,45.03,93660,22.96,25.53,73.71,87.5,47750,53100,153320,182000,0.419,1.36,,
2024,14500,"Boulder, CO",CO,25-0000,Educational Instruction and Library Occupations,major,12580,0.8,33.96,70640,0.5,31.65,65840,15.08,22.11,41.26,50.18,31360,45990,85810,104360,64.307,1.11,,
2024,14500,"Boulder, CO",CO,25-1011,"Business Teachers, Postsecondary",detailed,360,1,*,69100,1.3,*,65840,*,*,*,*,29990,51590,82960,102510,1.847,3.48,TRUE,
2024,14500,"Boulder, CO",CO,25-1021,"Computer Science Teachers, Postsecondary",detailed,160,4.1,*,77210,2.1,*,82840,*,*,*,*,37980,65060,82840,110480,0.826,3.51,TRUE,
2024,14500,"Boulder, CO",CO,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,150,0.8,*,71370,0.9,*,64530,*,*,*,*,31530,51950,83450,100930,0.767,2.42,TRUE,
2024,14500,"Boulder, CO",CO,25-1032,"Engineering Teachers, Postsecondary",detailed,370,0.5,*,71380,1.2,*,84080,*,*,*,*,29990,65630,84080,107790,1.87,7.22,TRUE,
2024,14500,"Boulder, CO",CO,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,110,0.7,*,75240,1.1,*,65550,*,*,*,*,50770,65550,84260,126670,0.567,7.62,TRUE,
2024,14500,"Boulder, CO",CO,25-1053,"Environmental Science Teachers, Postsecondary",detailed,**,**,*,91410,1.3,*,81470,*,*,*,*,51320,58770,103870,135220,**,**,TRUE,
2024,14500,"Boulder, CO",CO,25-1066,"Psychology Teachers, Postsecondary",detailed,**,**,*,81050,0.9,*,76030,*,*,*,*,47570,61730,97120,126740,**,**,TRUE,
2024,14500,"Boulder, CO",CO,25-1071,"Health Specialties Teachers, Postsecondary",detailed,120,7.5,*,62120,7.1,*,62960,*,*,*,*,40860,51020,66210,82640,0.623,0.42,TRUE,
2024,14500,"Boulder, CO",CO,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,340,2.6,*,76320,1,*,83550,*,*,*,*,29990,58210,104360,104360,1.752,2.76,TRUE,
2024,14500,"Boulder, CO",CO,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,130,0.5,*,79760,0.9,*,75540,*,*,*,*,29990,64960,128330,131750,0.658,4.79,TRUE,
2024,14500,"Boulder, CO",CO,25-1125,"History Teachers, Postsecondary",detailed,60,2.8,*,76320,1.4,*,83320,*,*,*,*,53100,64870,83320,83320,0.282,2.19,TRUE,
2024,14500,"Boulder, CO",CO,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,**,**,*,74790,1.5,*,79960,*,*,*,*,35030,63310,79960,99870,**,**,TRUE,
2024,14500,"Boulder, CO",CO,25-1194,"Career/Technical Education Teachers, Postsecondary",detailed,60,18.6,32.06,66690,5.1,29.67,61720,14.71,26.42,37.86,46.77,30610,54950,78740,97290,0.303,0.42,,
2024,14500,"Boulder, CO",CO,25-1199,"Postsecondary Teachers, All Other",detailed,80,3.7,*,78690,4.4,*,64640,*,*,*,*,33420,52720,108230,133740,0.416,0.42,TRUE,
2024,14500,"Boulder, CO",CO,25-2011,"Preschool Teachers, Except Special Education",detailed,470,5.7,24.65,51260,1.8,21.81,45350,17.67,18.78,27.35,37.25,36760,39050,56880,77480,2.409,0.83,,
2024,14500,"Boulder, CO",CO,25-2012,"Kindergarten Teachers, Except Special Education",detailed,200,2.6,*,79800,1.1,*,76520,*,*,*,*,52360,61400,97430,99380,1.037,1.4,TRUE,
2024,14500,"Boulder, CO",CO,25-2021,"Elementary School Teachers, Except Special Education",detailed,1630,1.2,*,84770,0.4,*,77960,*,*,*,*,58410,74120,98450,121260,8.342,0.92,TRUE,
2024,14500,"Boulder, CO",CO,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,850,1,*,84780,0.3,*,77170,*,*,*,*,61960,71610,100720,120370,4.327,1.08,TRUE,
2024,14500,"Boulder, CO",CO,25-2023,"Career/Technical Education Teachers, Middle School",detailed,40,4.9,*,88310,1.4,*,75810,*,*,*,*,59730,72100,102660,118910,0.193,2.09,TRUE,
2024,14500,"Boulder, CO",CO,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,1250,1.4,*,86100,0.5,*,78750,*,*,*,*,61690,72190,101420,121690,6.392,0.92,TRUE,
2024,14500,"Boulder, CO",CO,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,60,13.3,*,79160,5.2,*,76510,*,*,*,*,55740,59210,102030,112410,0.327,0.48,TRUE,
2024,14500,"Boulder, CO",CO,25-2051,"Special Education Teachers, Preschool",detailed,90,1.9,*,83800,0.3,*,77570,*,*,*,*,64230,75440,103280,103280,0.448,2.45,TRUE,
2024,14500,"Boulder, CO",CO,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,270,1,*,87490,0.2,*,78230,*,*,*,*,62620,76290,99790,120220,1.395,0.93,TRUE,
2024,14500,"Boulder, CO",CO,25-2057,"Special Education Teachers, Middle School",detailed,140,1.3,*,87570,0.5,*,78270,*,*,*,*,61200,75250,100310,122380,0.741,1.2,TRUE,
2024,14500,"Boulder, CO",CO,25-2058,"Special Education Teachers, Secondary School",detailed,200,0.7,*,88450,0.3,*,79410,*,*,*,*,62280,77510,98240,123140,1.019,0.97,TRUE,
2024,14500,"Boulder, CO",CO,25-3021,Self-Enrichment Teachers,detailed,1040,7.5,24.16,50250,3.9,21.08,43840,16.48,17.23,28.68,42.74,34270,35840,59650,88900,5.319,2.66,,
2024,14500,"Boulder, CO",CO,25-3041,Tutors,detailed,360,7.9,26,54070,5.4,22,45760,15.37,17.74,29.12,46.77,31970,36900,60570,97290,1.849,1.63,,
2024,14500,"Boulder, CO",CO,25-3099,"Teachers and Instructors, All Other",detailed,170,15.3,*,83360,5.7,*,98770,*,*,*,*,40990,46410,104610,124170,0.872,1.08,TRUE,
2024,14500,"Boulder, CO",CO,25-4022,Librarians and Media Collections Specialists,detailed,170,6.8,40.31,83840,1.3,38.19,79420,27.36,30.89,48.95,57.69,56900,64260,101810,120000,0.858,1,,
2024,14500,"Boulder, CO",CO,25-4031,Library Technicians,detailed,190,12.6,22.88,47600,0.7,22.37,46540,18.28,21.83,23.95,27.66,38030,45400,49820,57530,0.958,2,,
2024,14500,"Boulder, CO",CO,25-9031,Instructional Coordinators,detailed,210,25.4,43.41,90280,17.4,33.16,68980,24.23,24.23,47.75,56.63,50390,50390,99320,117780,1.085,0.79,,
2024,14500,"Boulder, CO",CO,25-9045,"Teaching Assistants, Except Postsecondary",detailed,1350,2.1,*,33130,0.7,*,29990,*,*,*,*,29990,29990,35430,38100,6.907,0.77,TRUE,
2024,14500,"Boulder, CO",CO,25-9099,"Educational Instruction and Library Workers, All Other",detailed,240,5.7,33.69,70080,2,31.32,65140,24.27,29.96,38.92,47.18,50470,62310,80950,98130,1.211,1.63,,
2024,14500,"Boulder, CO",CO,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,3690,10.6,41.34,85980,2.6,35.21,73230,20.55,25.99,49.16,62.78,42730,54070,102240,130590,18.885,1.39,,
2024,14500,"Boulder, CO",CO,27-1011,Art Directors,detailed,100,14.2,53.97,112270,4.5,50.84,105750,33.83,38.34,63.11,78.82,70370,79750,131270,163940,0.508,1.56,,
2024,14500,"Boulder, CO",CO,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,**,**,42.95,89340,14.1,37.58,78170,27.34,37.01,46.79,61.92,56870,76980,97320,128790,**,**,,
2024,14500,"Boulder, CO",CO,27-1021,Commercial and Industrial Designers,detailed,40,29.5,*,*,*,*,*,*,*,*,*,*,*,*,*,0.227,1.16,,
2024,14500,"Boulder, CO",CO,27-1023,Floral Designers,detailed,70,8.5,22.22,46220,4.5,20.67,42990,17.64,19.06,23.66,29.54,36690,39640,49210,61440,0.347,1.33,,
2024,14500,"Boulder, CO",CO,27-1024,Graphic Designers,detailed,530,31,37.04,77040,9.7,31.49,65490,23.47,28.63,43.26,54.83,48810,59560,89990,114040,2.715,1.95,,
2024,14500,"Boulder, CO",CO,27-1025,Interior Designers,detailed,170,9,38.11,79260,7.1,35.63,74110,17.94,28.87,46.54,60.17,37310,60050,96810,125140,0.888,1.97,,
2024,14500,"Boulder, CO",CO,27-1026,Merchandise Displayers and Window Trimmers,detailed,130,17.8,*,*,*,*,*,*,*,*,*,*,*,*,*,0.661,0.53,,
2024,14500,"Boulder, CO",CO,27-2012,Producers and Directors,detailed,170,33.5,45.55,94750,10,37.98,79000,22.74,28.36,58.22,74.03,47300,58990,121100,153990,0.86,0.91,,
2024,14500,"Boulder, CO",CO,27-2022,Coaches and Scouts,detailed,290,10.8,*,79330,3.7,*,50000,*,*,*,*,36640,40980,72880,167400,1.477,0.91,TRUE,
2024,14500,"Boulder, CO",CO,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,70,6.1,*,52650,2.8,*,47020,*,*,*,*,36210,45670,60670,72520,0.355,3.63,TRUE,
2024,14500,"Boulder, CO",CO,27-2042,Musicians and Singers,detailed,90,20.4,*,*,*,*,*,*,*,*,*,*,*,*,*,0.442,1.78,,TRUE
2024,14500,"Boulder, CO",CO,27-3023,"News Analysts, Reporters, and Journalists",detailed,120,18.1,*,*,*,*,*,*,*,*,*,*,*,*,*,0.605,2.25,,
2024,14500,"Boulder, CO",CO,27-3031,Public Relations Specialists,detailed,**,**,50.6,105260,7.2,43.27,90000,23.98,30.72,55.5,70.41,49870,63910,115430,146450,**,**,,
2024,14500,"Boulder, CO",CO,27-3041,Editors,detailed,200,16.9,39.91,83010,4.8,37.84,78700,22.11,30.53,48.42,57.69,45990,63510,100710,119990,1.025,1.65,,
2024,14500,"Boulder, CO",CO,27-3042,Technical Writers,detailed,280,7.8,52.18,108520,3.4,47.95,99740,33.91,33.91,52.33,69.32,70530,70530,108840,144190,1.452,4.03,,
2024,14500,"Boulder, CO",CO,27-3043,Writers and Authors,detailed,190,20.8,*,*,*,*,*,*,*,*,*,*,*,*,*,0.949,3.06,,
2024,14500,"Boulder, CO",CO,27-3091,Interpreters and Translators,detailed,50,17.7,36.11,75110,7.3,29.34,61020,28.31,28.31,39.45,44.34,58870,58870,82060,92220,0.251,0.72,,
2024,14500,"Boulder, CO",CO,27-4011,Audio and Video Technicians,detailed,50,20.5,27.79,57800,3.4,25.12,52250,20.06,20.83,32.17,39.55,41720,43320,66920,82270,0.253,0.56,,
2024,14500,"Boulder, CO",CO,27-4021,Photographers,detailed,50,29.4,27.63,57470,7.4,22.91,47660,18.24,19.97,33.35,43.48,37930,41540,69370,90430,0.263,0.79,,
2024,14500,"Boulder, CO",CO,27-4032,Film and Video Editors,detailed,30,33.7,40,83210,10.7,28.78,59860,25.15,27.82,53.84,64.19,52310,57860,111990,133510,0.157,0.84,,
2024,14500,"Boulder, CO",CO,29-0000,Healthcare Practitioners and Technical Occupations,major,10550,1.5,59.39,123540,3.1,47.77,99360,24,33.88,62.64,101.72,49920,70470,130280,211580,53.969,0.87,,
2024,14500,"Boulder, CO",CO,29-1011,Chiropractors,detailed,100,24.7,35.36,73560,6.2,36.17,75230,17.2,21.63,43.5,47.6,35770,44980,90480,99010,0.493,2.02,,
2024,14500,"Boulder, CO",CO,29-1021,"Dentists, General",detailed,**,**,81.37,169250,15.4,69.11,143760,38.91,47.23,96.15,#,80920,98250,199990,#,**,**,,
2024,14500,"Boulder, CO",CO,29-1031,Dietitians and Nutritionists,detailed,**,**,35.85,74570,8.8,31.01,64510,29.69,29.69,38.02,54.94,61760,61760,79080,114280,**,**,,
2024,14500,"Boulder, CO",CO,29-1041,Optometrists,detailed,70,16.5,86.51,179930,8.7,76.84,159830,36.41,52.93,109.78,#,75730,110090,228330,#,0.36,1.32,,
2024,14500,"Boulder, CO",CO,29-1051,Pharmacists,detailed,270,3.4,72.67,151160,1.4,75.7,157450,61.73,67.04,79.57,87.86,128400,139440,165500,182750,1.381,0.65,,
2024,14500,"Boulder, CO",CO,29-1071,Physician Assistants,detailed,240,9.1,72.44,150670,2.8,65.33,135890,49.69,57.69,84.38,101.29,103340,119990,175510,210690,1.248,1.24,,
2024,14500,"Boulder, CO",CO,29-1122,Occupational Therapists,detailed,230,16.3,57.08,118720,3.7,52.12,108410,39.85,48.18,62.75,81.01,82900,100210,130520,168500,1.198,1.21,,
2024,14500,"Boulder, CO",CO,29-1123,Physical Therapists,detailed,460,11.7,50.83,105720,3,47.49,98780,34.13,39.89,55.29,77.17,70990,82960,115010,160510,2.368,1.47,,
2024,14500,"Boulder, CO",CO,29-1124,Radiation Therapists,detailed,40,28.7,52.46,109120,2.3,51.18,106460,46.79,51.18,54,60.52,97320,106460,112320,125890,0.182,1.5,,
2024,14500,"Boulder, CO",CO,29-1126,Respiratory Therapists,detailed,110,4.2,41.5,86330,2.3,42.46,88310,32.16,35.26,45.37,49.54,66890,73350,94370,103030,0.573,0.65,,
2024,14500,"Boulder, CO",CO,29-1127,Speech-Language Pathologists,detailed,330,7.7,60.25,125330,3.1,61,126890,41.49,50.43,77.62,77.77,86290,104890,161440,161750,1.695,1.46,,
2024,14500,"Boulder, CO",CO,29-1131,Veterinarians,detailed,170,10.6,61.06,127000,4.3,59.16,123060,37.82,50.03,71.3,89.22,78660,104070,148300,185570,0.891,1.7,,
2024,14500,"Boulder, CO",CO,29-1141,Registered Nurses,detailed,3140,2.3,48.99,101900,1.2,47.85,99530,32.25,40.76,50.96,62.35,67080,84770,105990,129680,16.039,0.75,,
2024,14500,"Boulder, CO",CO,29-1171,Nurse Practitioners,detailed,260,16.7,63.31,131690,4,64.75,134670,36.93,54.95,69.99,82.9,76810,114290,145570,172440,1.319,0.66,,
2024,14500,"Boulder, CO",CO,29-1181,Audiologists,detailed,60,18.7,33.17,69000,16.5,20.18,41970,20.18,20.18,50.01,62.64,41970,41970,104010,130280,0.31,3.24,,
2024,14500,"Boulder, CO",CO,29-1212,Cardiologists,detailed,40,35.9,#,#,6.8,#,#,#,#,#,#,#,#,#,#,0.18,1.54,,
2024,14500,"Boulder, CO",CO,29-1214,Emergency Medicine Physicians,detailed,100,39.3,#,#,10.4,#,#,#,#,#,#,#,#,#,#,0.53,2.43,,
2024,14500,"Boulder, CO",CO,29-1215,Family Medicine Physicians,detailed,170,13.9,131.53,273590,7.6,#,#,71.29,112.01,#,#,148290,232980,#,#,0.887,1.27,,
2024,14500,"Boulder, CO",CO,29-1216,General Internal Medicine Physicians,detailed,30,44.3,113.56,236200,10.4,#,#,81.73,81.73,#,#,169990,169990,#,#,0.17,0.39,,
2024,14500,"Boulder, CO",CO,29-1218,Obstetricians and Gynecologists,detailed,100,23.4,#,#,5.4,#,#,#,#,#,#,#,#,#,#,0.489,3.79,,
2024,14500,"Boulder, CO",CO,29-1242,"Orthopedic Surgeons, Except Pediatric",detailed,130,40.9,164.04,341190,20.9,#,#,83.71,83.71,#,#,174110,174110,#,#,0.64,6.97,,
2024,14500,"Boulder, CO",CO,29-1249,"Surgeons, All Other",detailed,50,32,#,#,22.5,#,#,#,#,#,#,#,#,#,#,0.265,1.7,,
2024,14500,"Boulder, CO",CO,29-1292,Dental Hygienists,detailed,400,8.1,55.48,115390,4.5,60.57,125980,40.27,47.55,63.35,63.43,83770,98910,131780,131940,2.031,1.43,,
2024,14500,"Boulder, CO",CO,29-2010,Clinical Laboratory Technologists and Technicians,detailed,420,8.1,34.21,71150,2.1,33.53,69740,20.56,25.37,40.72,48.49,42750,52780,84710,100860,2.133,0.96,,
2024,14500,"Boulder, CO",CO,29-2031,Cardiovascular Technologists and Technicians,detailed,60,33.3,45.07,93750,1.4,43.56,90610,34.31,43.56,48.93,54.35,71360,90610,101780,113050,0.306,0.77,,
2024,14500,"Boulder, CO",CO,29-2032,Diagnostic Medical Sonographers,detailed,140,41.3,52.76,109740,1.6,53.17,110600,46.42,46.42,59.71,63.46,96560,96560,124200,131990,0.728,1.3,,
2024,14500,"Boulder, CO",CO,29-2034,Radiologic Technologists and Technicians,detailed,240,6.3,41.19,85680,0.9,40.57,84380,30.34,34.94,49.8,50.39,63100,72680,103590,104810,1.216,0.84,,
2024,14500,"Boulder, CO",CO,29-2035,Magnetic Resonance Imaging Technologists,detailed,50,6.8,48.8,101510,1,49.36,102660,39.32,45.84,54.54,56.89,81780,95360,113430,118330,0.274,1.02,,
2024,14500,"Boulder, CO",CO,29-2042,Emergency Medical Technicians,detailed,140,4.2,21.6,44940,1.2,21.12,43930,18.56,19.53,21.73,25.68,38600,40620,45200,53420,0.699,0.61,,
2024,14500,"Boulder, CO",CO,29-2043,Paramedics,detailed,80,20.7,39.72,82620,11.1,34.35,71450,23.38,30.08,53.31,53.31,48630,62560,110870,110870,0.401,0.62,,
2024,14500,"Boulder, CO",CO,29-2052,Pharmacy Technicians,detailed,330,3.4,24.45,50850,0.7,23.65,49180,19.05,22.2,27.49,30.23,39620,46180,57180,62880,1.678,0.53,,
2024,14500,"Boulder, CO",CO,29-2055,Surgical Technologists,detailed,130,17.5,36.46,75840,2.2,37.82,78660,29.33,30.82,38.97,46.19,61010,64100,81050,96080,0.669,0.91,,
2024,14500,"Boulder, CO",CO,29-2056,Veterinary Technologists and Technicians,detailed,310,7.4,23.71,49310,1.9,23.17,48190,18.11,21.33,27.75,28.78,37670,44360,57710,59860,1.57,1.84,,
2024,14500,"Boulder, CO",CO,29-2057,Ophthalmic Medical Technicians,detailed,180,13.3,26.24,54590,2.6,25.09,52180,21.33,21.93,30.58,33.31,44360,45620,63600,69290,0.933,1.88,,
2024,14500,"Boulder, CO",CO,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,350,6.5,35.52,73890,1.1,36.26,75420,29.13,33.77,37.97,41.61,60580,70240,78990,86550,1.785,0.44,,
2024,14500,"Boulder, CO",CO,29-2072,Medical Records Specialists,detailed,130,21.6,28.67,59640,4.1,27.68,57580,22.46,24.34,30.52,39.03,46730,50620,63480,81190,0.686,0.56,,
2024,14500,"Boulder, CO",CO,29-2081,"Opticians, Dispensing",detailed,110,15.2,25.56,53160,2.5,24.96,51910,18.86,21.98,27.65,33.09,39230,45720,57500,68830,0.573,1.11,,
2024,14500,"Boulder, CO",CO,29-2099,"Health Technologists and Technicians, All Other",detailed,140,12.1,32.36,67300,4.4,24.23,50390,22.08,23.43,38.58,43.57,45930,48740,80250,90630,0.695,0.62,,
2024,14500,"Boulder, CO",CO,29-9091,Athletic Trainers,detailed,50,24.9,*,68970,3.4,*,64750,*,*,*,*,55070,56460,64860,108780,0.232,1.24,TRUE,
2024,14500,"Boulder, CO",CO,31-0000,Healthcare Support Occupations,major,5310,2.6,23.88,49660,2,22.17,46120,18.08,19.58,26.05,29.81,37600,40720,54190,62000,27.168,0.56,,
2024,14500,"Boulder, CO",CO,31-1120,Home Health and Personal Care Aides,detailed,1620,6.7,20.56,42770,1.3,20.37,42360,17.8,18.7,21.46,22.63,37010,38900,44640,47080,8.308,0.32,,
2024,14500,"Boulder, CO",CO,31-1131,Nursing Assistants,detailed,1010,4.2,23.62,49140,0.7,23.74,49390,19.22,21.98,26.05,27.51,39970,45720,54190,57210,5.175,0.57,,
2024,14500,"Boulder, CO",CO,31-2011,Occupational Therapy Assistants,detailed,40,22.2,36.15,75200,5.3,36.9,76750,30.69,31.86,42,42,63840,66270,87360,87360,0.196,0.63,,
2024,14500,"Boulder, CO",CO,31-2021,Physical Therapist Assistants,detailed,90,19.1,30.02,62430,4.9,28.7,59690,16.52,25.4,35.59,37.43,34350,52830,74020,77850,0.471,0.67,,
2024,14500,"Boulder, CO",CO,31-2022,Physical Therapist Aides,detailed,40,30.2,18.17,37790,6.2,15.99,33260,14.71,14.71,20.36,22.23,30600,30600,42350,46240,0.212,0.74,,
2024,14500,"Boulder, CO",CO,31-9011,Massage Therapists,detailed,380,22.3,39.42,81990,4.3,36.33,75570,26.46,29.01,48.18,59.46,55040,60340,100200,123670,1.956,3.14,,
2024,14500,"Boulder, CO",CO,31-9091,Dental Assistants,detailed,520,5.7,25.81,53680,3.8,23.27,48400,20.84,21.33,28.99,35.29,43340,44360,60310,73410,2.668,1.1,,
2024,14500,"Boulder, CO",CO,31-9092,Medical Assistants,detailed,770,6.5,23.72,49340,1.2,23.44,48740,19.07,21.69,25.87,28.06,39670,45120,53800,58360,3.922,0.76,,
2024,14500,"Boulder, CO",CO,31-9093,Medical Equipment Preparers,detailed,80,10.8,25.12,52250,2.1,25.28,52570,19.12,19.58,28.26,30.55,39770,40720,58790,63540,0.413,0.88,,
2024,14500,"Boulder, CO",CO,31-9094,Medical Transcriptionists,detailed,160,34.3,17.96,37360,7.5,16.48,34270,16.48,16.48,18.12,22.48,34270,34270,37690,46770,0.803,2.87,,
2024,14500,"Boulder, CO",CO,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,270,10.4,20.35,42330,1.7,20.9,43470,17.21,18.13,21.92,23,35790,37710,45590,47840,1.363,1.84,,
2024,14500,"Boulder, CO",CO,31-9097,Phlebotomists,detailed,110,7.8,23.51,48900,1.5,23.02,47890,19.58,21.35,24.75,27.73,40720,44410,51480,57680,0.54,0.6,,
2024,14500,"Boulder, CO",CO,31-9099,"Healthcare Support Workers, All Other",detailed,170,9.2,23.31,48490,3.9,22.09,45940,19.08,21.42,24.96,27.1,39690,44550,51910,56360,0.873,1.3,,
2024,14500,"Boulder, CO",CO,33-0000,Protective Service Occupations,major,2470,3.6,33.6,69880,1.7,29.3,60940,17.22,19.12,48.67,54.34,35820,39770,101240,113030,12.646,0.53,,
2024,14500,"Boulder, CO",CO,33-1012,First-Line Supervisors of Police and Detectives,detailed,70,6.2,66.54,138410,0.6,64.39,133920,61.39,63.91,65.33,78.05,127700,132940,135880,162350,0.371,0.37,,
2024,14500,"Boulder, CO",CO,33-1021,First-Line Supervisors of Firefighting and Prevention Workers,detailed,120,15.7,56.12,116720,3.9,58.86,122440,41.95,46.32,63.08,63.91,87260,96350,131200,132920,0.59,0.97,,
2024,14500,"Boulder, CO",CO,33-1091,First-Line Supervisors of Security Workers,detailed,50,18.1,31.35,65200,4.3,27.26,56710,22.77,26.44,33.76,58.15,47360,54990,70220,120950,0.249,0.55,,
2024,14500,"Boulder, CO",CO,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,40,16.2,29.95,62300,1.9,29.3,60950,18.67,22.2,35,48.91,38830,46180,72800,101730,0.204,1.53,,
2024,14500,"Boulder, CO",CO,33-2011,Firefighters,detailed,320,13.9,40.75,84760,5.7,38.62,80330,24.95,35.56,49.81,52.06,51890,73970,103610,108280,1.651,0.77,,
2024,14500,"Boulder, CO",CO,33-3021,Detectives and Criminal Investigators,detailed,50,1.1,46.57,96870,0.3,50.19,104400,34.41,38.81,56.85,56.85,71580,80730,118250,118250,0.236,0.33,,
2024,14500,"Boulder, CO",CO,33-3051,Police and Sheriff's Patrol Officers,detailed,350,3.6,46.19,96060,0.4,48.68,101240,38.16,38.55,50.84,50.9,79360,80180,105740,105870,1.798,0.42,,
2024,14500,"Boulder, CO",CO,33-9032,Security Guards,detailed,380,9.3,25.06,52120,2.9,23.91,49730,16.52,19.12,27.04,32.94,34350,39770,56230,68510,1.938,0.24,,
2024,14500,"Boulder, CO",CO,33-9091,Crossing Guards and Flaggers,detailed,70,42.5,18.96,39430,4,19.12,39770,15.62,19.12,19.12,21.53,32480,39770,39770,44780,0.36,0.62,,
2024,14500,"Boulder, CO",CO,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,510,4.5,17.9,37230,1.3,17.5,36400,16.76,17.22,18.1,19.31,34860,35820,37660,40150,2.6,2.79,,
2024,14500,"Boulder, CO",CO,33-9099,"Protective Service Workers, All Other",detailed,280,6.5,25.2,52410,1.5,22.88,47600,19.71,22.31,27.29,31.62,41000,46410,56760,65760,1.435,2.66,,
2024,14500,"Boulder, CO",CO,35-0000,Food Preparation and Serving Related Occupations,major,17660,1,21.63,44990,1.3,18.47,38410,15.49,16.95,22.88,31.29,32210,35260,47600,65090,90.302,1.02,,
2024,14500,"Boulder, CO",CO,35-1011,Chefs and Head Cooks,detailed,360,13.8,29.22,60780,5.2,29.19,60720,18,21.47,34.14,38.37,37440,44650,71010,79820,1.831,1.55,,
2024,14500,"Boulder, CO",CO,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,1570,4.4,26.71,55550,1.8,25.27,52570,18,21.58,30.39,36.6,37440,44880,63210,76120,8.02,1.04,,
2024,14500,"Boulder, CO",CO,35-2011,"Cooks, Fast Food",detailed,490,26.5,17.71,36850,4.3,17.67,36760,15.24,16.23,18.65,20.83,31690,33770,38790,43330,2.525,0.58,,
2024,14500,"Boulder, CO",CO,35-2012,"Cooks, Institution and Cafeteria",detailed,860,2.3,22.05,45870,0.5,20.74,43150,17.29,19.1,22.44,31.23,35970,39730,46670,64960,4.411,1.52,,
2024,14500,"Boulder, CO",CO,35-2014,"Cooks, Restaurant",detailed,2650,6.4,20.61,42860,2.3,19.9,41390,16.13,17.78,22.22,25.87,33540,36970,46220,53820,13.551,1.44,,
2024,14500,"Boulder, CO",CO,35-2021,Food Preparation Workers,detailed,540,9.9,20.72,43100,1.9,19.95,41490,16.83,17.87,22.75,24.17,35000,37170,47310,50270,2.781,0.48,,
