city,series_id,year,value,county_fips,group
Denver,MHICO08031A052NCEN,2012,50455.0,08031,front_range
Denver,MHICO08031A052NCEN,2013,51156.0,08031,front_range
Denver,MHICO08031A052NCEN,2014,54872.0,08031,front_range
Denver,MHICO08031A052NCEN,2015,57886.0,08031,front_range
Denver,MHICO08031A052NCEN,2016,61038.0,08031,front_range
Denver,MHICO08031A052NCEN,2017,64974.0,08031,front_range
Denver,MHICO08031A052NCEN,2018,68069.0,08031,front_range
Denver,MHICO08031A052NCEN,2019,75456.0,08031,front_range
Denver,MHICO08031A052NCEN,2020,75355.0,08031,front_range
Denver,MHICO08031A052NCEN,2021,81262.0,08031,front_range
Denver,MHICO08031A052NCEN,2022,87619.0,08031,front_range
Denver,MHICO08031A052NCEN,2023,93572.0,08031,front_range
Denver,MHICO08031A052NCEN,2024,92395.0,08031,front_range
Douglas,MHICO08035A052NCEN,1989,51202.0,08035,front_range
Douglas,MHICO08035A052NCEN,1993,63560.0,08035,front_range
Douglas,MHICO08035A052NCEN,1995,80923.0,08035,front_range
Douglas,MHICO08035A052NCEN,1997,77513.0,08035,front_range
Douglas,MHICO08035A052NCEN,1998,84645.0,08035,front_range
Douglas,MHICO08035A052NCEN,1999,87335.0,08035,front_range
Douglas,MHICO08035A052NCEN,2000,91210.0,08035,front_range
Douglas,MHICO08035A052NCEN,2001,93316.0,08035,front_range
Douglas,MHICO08035A052NCEN,2002,93927.0,08035,front_range
Douglas,MHICO08035A052NCEN,2003,93013.0,08035,front_range
Douglas,MHICO08035A052NCEN,2004,94658.0,08035,front_range
Douglas,MHICO08035A052NCEN,2005,90143.0,08035,front_range
Douglas,MHICO08035A052NCEN,2006,93273.0,08035,front_range
Douglas,MHICO08035A052NCEN,2007,94042.0,08035,front_range
Douglas,MHICO08035A052NCEN,2008,100493.0,08035,front_range
Douglas,MHICO08035A052NCEN,2009,100447.0,08035,front_range
Douglas,MHICO08035A052NCEN,2010,97806.0,08035,front_range
Douglas,MHICO08035A052NCEN,2011,95973.0,08035,front_range
Douglas,MHICO08035A052NCEN,2012,98426.0,08035,front_range
Douglas,MHICO08035A052NCEN,2013,105192.0,08035,front_range
Douglas,MHICO08035A052NCEN,2014,107250.0,08035,front_range
Douglas,MHICO08035A052NCEN,2015,109926.0,08035,front_range
Douglas,MHICO08035A052NCEN,2016,112399.0,08035,front_range
Douglas,MHICO08035A052NCEN,2017,112386.0,08035,front_range
Douglas,MHICO08035A052NCEN,2018,120670.0,08035,front_range
Douglas,MHICO08035A052NCEN,2019,123697.0,08035,front_range
Douglas,MHICO08035A052NCEN,2020,122290.0,08035,front_range
Douglas,MHICO08035A052NCEN,2021,129839.0,08035,front_range
Douglas,MHICO08035A052NCEN,2022,140768.0,08035,front_range
Douglas,MHICO08035A052NCEN,2023,144807.0,08035,front_range
Douglas,MHICO08035A052NCEN,2024,152657.0,08035,front_range
Elbert,MHICO08039A052NCEN,1989,34785.0,08039,front_range
Elbert,MHICO08039A052NCEN,1993,44650.0,08039,front_range
Elbert,MHICO08039A052NCEN,1995,54320.0,08039,front_range
Elbert,MHICO08039A052NCEN,1997,52636.0,08039,front_range
Elbert,MHICO08039A052NCEN,1998,57910.0,08039,front_range
Elbert,MHICO08039A052NCEN,1999,63241.0,08039,front_range
Elbert,MHICO08039A052NCEN,2000,66082.0,08039,front_range
Elbert,MHICO08039A052NCEN,2001,66230.0,08039,front_range
Elbert,MHICO08039A052NCEN,2002,66648.0,08039,front_range
Elbert,MHICO08039A052NCEN,2003,66647.0,08039,front_range
Elbert,MHICO08039A052NCEN,2004,69631.0,08039,front_range
Elbert,MHICO08039A052NCEN,2005,69074.0,08039,front_range
Elbert,MHICO08039A052NCEN,2006,75374.0,08039,front_range
Elbert,MHICO08039A052NCEN,2007,77037.0,08039,front_range
Elbert,MHICO08039A052NCEN,2008,75990.0,08039,front_range
Elbert,MHICO08039A052NCEN,2009,77123.0,08039,front_range
Elbert,MHICO08039A052NCEN,2010,78550.0,08039,front_range
Elbert,MHICO08039A052NCEN,2011,78029.0,08039,front_range
Elbert,MHICO08039A052NCEN,2012,81528.0,08039,front_range
Elbert,MHICO08039A052NCEN,2013,80972.0,08039,front_range
Elbert,MHICO08039A052NCEN,2014,83603.0,08039,front_range
Elbert,MHICO08039A052NCEN,2015,90270.0,08039,front_range
Elbert,MHICO08039A052NCEN,2016,86693.0,08039,front_range
Elbert,MHICO08039A052NCEN,2017,102731.0,08039,front_range
Elbert,MHICO08039A052NCEN,2018,98247.0,08039,front_range
Elbert,MHICO08039A052NCEN,2019,101733.0,08039,front_range
Elbert,MHICO08039A052NCEN,2020,107139.0,08039,front_range
Elbert,MHICO08039A052NCEN,2021,114853.0,08039,front_range
Elbert,MHICO08039A052NCEN,2022,120394.0,08039,front_range
Elbert,MHICO08039A052NCEN,2023,123083.0,08039,front_range
Elbert,MHICO08039A052NCEN,2024,128776.0,08039,front_range
El Paso,MHICO08041A052NCEN,1989,28225.0,08041,front_range
El Paso,MHICO08041A052NCEN,1993,34192.0,08041,front_range
El Paso,MHICO08041A052NCEN,1995,39180.0,08041,front_range
El Paso,MHICO08041A052NCEN,1997,42023.0,08041,front_range
El Paso,MHICO08041A052NCEN,1998,43755.0,08041,front_range
El Paso,MHICO08041A052NCEN,1999,45638.0,08041,front_range
El Paso,MHICO08041A052NCEN,2000,48991.0,08041,front_range
El Paso,MHICO08041A052NCEN,2001,48583.0,08041,front_range
El Paso,MHICO08041A052NCEN,2002,48626.0,08041,front_range
El Paso,MHICO08041A052NCEN,2003,49292.0,08041,front_range
El Paso,MHICO08041A052NCEN,2004,50312.0,08041,front_range
El Paso,MHICO08041A052NCEN,2005,50878.0,08041,front_range
El Paso,MHICO08041A052NCEN,2006,53234.0,08041,front_range
El Paso,MHICO08041A052NCEN,2007,55253.0,08041,front_range
El Paso,MHICO08041A052NCEN,2008,59061.0,08041,front_range
El Paso,MHICO08041A052NCEN,2009,55621.0,08041,front_range
El Paso,MHICO08041A052NCEN,2010,51553.0,08041,front_range
El Paso,MHICO08041A052NCEN,2011,54857.0,08041,front_range
El Paso,MHICO08041A052NCEN,2012,55312.0,08041,front_range
El Paso,MHICO08041A052NCEN,2013,57072.0,08041,front_range
El Paso,MHICO08041A052NCEN,2014,59286.0,08041,front_range
El Paso,MHICO08041A052NCEN,2015,60050.0,08041,front_range
El Paso,MHICO08041A052NCEN,2016,63610.0,08041,front_range
El Paso,MHICO08041A052NCEN,2017,65260.0,08041,front_range
El Paso,MHICO08041A052NCEN,2018,67923.0,08041,front_range
El Paso,MHICO08041A052NCEN,2019,72675.0,08041,front_range
El Paso,MHICO08041A052NCEN,2020,72459.0,08041,front_range
El Paso,MHICO08041A052NCEN,2021,79094.0,08041,front_range
El Paso,MHICO08041A052NCEN,2022,82248.0,08041,front_range
El Paso,MHICO08041A052NCEN,2023,88794.0,08041,front_range
El Paso,MHICO08041A052NCEN,2024,90778.0,08041,front_range
Fremont,MHICO08043A052NCEN,1989,20375.0,08043,front_range
Fremont,MHICO08043A052NCEN,1993,24384.0,08043,front_range
Fremont,MHICO08043A052NCEN,1995,28377.0,08043,front_range
Fremont,MHICO08043A052NCEN,1997,29939.0,08043,front_range
Fremont,MHICO08043A052NCEN,1998,32201.0,08043,front_range
Fremont,MHICO08043A052NCEN,1999,33077.0,08043,front_range
Fremont,MHICO08043A052NCEN,2000,34504.0,08043,front_range
Fremont,MHICO08043A052NCEN,2001,33517.0,08043,front_range
Fremont,MHICO08043A052NCEN,2002,33548.0,08043,front_range
Fremont,MHICO08043A052NCEN,2003,33837.0,08043,front_range
Fremont,MHICO08043A052NCEN,2004,35129.0,08043,front_range
Fremont,MHICO08043A052NCEN,2005,36403.0,08043,front_range
Fremont,MHICO08043A052NCEN,2006,37831.0,08043,front_range
Fremont,MHICO08043A052NCEN,2007,34630.0,08043,front_range
Fremont,MHICO08043A052NCEN,2008,39155.0,08043,front_range
Fremont,MHICO08043A052NCEN,2009,39714.0,08043,front_range
Fremont,MHICO08043A052NCEN,2010,40543.0,08043,front_range
Fremont,MHICO08043A052NCEN,2011,41493.0,08043,front_range
Fremont,MHICO08043A052NCEN,2012,40809.0,08043,front_range
Fremont,MHICO08043A052NCEN,2013,41412.0,08043,front_range
Fremont,MHICO08043A052NCEN,2014,41385.0,08043,front_range
Fremont,MHICO08043A052NCEN,2015,41967.0,08043,front_range
Fremont,MHICO08043A052NCEN,2016,46372.0,08043,front_range
Fremont,MHICO08043A052NCEN,2017,48820.0,08043,front_range
Fremont,MHICO08043A052NCEN,2018,47885.0,08043,front_range
Fremont,MHICO08043A052NCEN,2019,52239.0,08043,front_range
Fremont,MHICO08043A052NCEN,2020,52414.0,08043,front_range
Fremont,MHICO08043A052NCEN,2021,51732.0,08043,front_range
Fremont,MHICO08043A052NCEN,2022,57275.0,08043,front_range
Fremont,MHICO08043A052NCEN,2023,61015.0,08043,front_range
Fremont,MHICO08043A052NCEN,2024,63195.0,08043,front_range
Gilpin,MHICO08047A052NCEN,1989,33126.0,08047,front_range
Gilpin,MHICO08047A052NCEN,1993,39949.0,08047,front_range
Gilpin,MHICO08047A052NCEN,1995,44954.0,08047,front_range
Gilpin,MHICO08047A052NCEN,1997,51044.0,08047,front_range
Gilpin,MHICO08047A052NCEN,1998,53136.0,08047,front_range
Gilpin,MHICO08047A052NCEN,1999,51030.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2000,53910.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2001,54319.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2002,53766.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2003,53044.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2004,54194.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2005,56911.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2006,60235.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2007,62746.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2008,62332.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2009,59632.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2010,63024.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2011,60537.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2012,61447.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2013,64962.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2014,64752.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2015,67389.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2016,65472.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2017,79636.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2018,72949.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2019,74806.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2020,79622.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2021,82370.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2022,89805.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2023,88589.0,08047,front_range
Gilpin,MHICO08047A052NCEN,2024,96815.0,08047,front_range
Jefferson,MHICO08059A052NCEN,1989,37713.0,08059,front_range
Jefferson,MHICO08059A052NCEN,1993,45383.0,08059,front_range
Jefferson,MHICO08059A052NCEN,1995,49364.0,08059,front_range
Jefferson,MHICO08059A052NCEN,1997,54175.0,08059,front_range
Jefferson,MHICO08059A052NCEN,1998,55869.0,08059,front_range
Jefferson,MHICO08059A052NCEN,1999,57044.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2000,60357.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2001,60297.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2002,59903.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2003,58851.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2004,59060.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2005,60996.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2006,60784.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2007,64548.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2008,66627.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2009,66059.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2010,64181.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2011,64412.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2012,67401.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2013,68161.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2014,70687.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2015,71209.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2016,74342.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2017,80562.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2018,85550.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2019,89696.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2020,90097.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2021,94401.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2022,102413.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2023,102146.0,08059,front_range
Jefferson,MHICO08059A052NCEN,2024,109969.0,08059,front_range
Park,MHICO08093A052NCEN,1989,32912.0,08093,front_range
Park,MHICO08093A052NCEN,1993,39097.0,08093,front_range
Park,MHICO08093A052NCEN,1995,45405.0,08093,front_range
Park,MHICO08093A052NCEN,1997,46090.0,08093,front_range
Park,MHICO08093A052NCEN,1998,49712.0,08093,front_range
Park,MHICO08093A052NCEN,1999,51831.0,08093,front_range
Park,MHICO08093A052NCEN,2000,54396.0,08093,front_range
Park,MHICO08093A052NCEN,2001,53925.0,08093,front_range
Park,MHICO08093A052NCEN,2002,53045.0,08093,front_range
Park,MHICO08093A052NCEN,2003,52265.0,08093,front_range
Park,MHICO08093A052NCEN,2004,52684.0,08093,front_range
Park,MHICO08093A052NCEN,2005,55589.0,08093,front_range
Park,MHICO08093A052NCEN,2006,60208.0,08093,front_range
Park,MHICO08093A052NCEN,2007,61987.0,08093,front_range
Park,MHICO08093A052NCEN,2008,64471.0,08093,front_range
Park,MHICO08093A052NCEN,2009,61127.0,08093,front_range
Park,MHICO08093A052NCEN,2010,66400.0,08093,front_range
Park,MHICO08093A052NCEN,2011,58565.0,08093,front_range
Park,MHICO08093A052NCEN,2012,60731.0,08093,front_range
Park,MHICO08093A052NCEN,2013,57510.0,08093,front_range
Park,MHICO08093A052NCEN,2014,58487.0,08093,front_range
Park,MHICO08093A052NCEN,2015,63319.0,08093,front_range
Park,MHICO08093A052NCEN,2016,68535.0,08093,front_range
Park,MHICO08093A052NCEN,2017,69884.0,08093,front_range
Park,MHICO08093A052NCEN,2018,72121.0,08093,front_range
Park,MHICO08093A052NCEN,2019,77221.0,08093,front_range
Park,MHICO08093A052NCEN,2020,77598.0,08093,front_range
Park,MHICO08093A052NCEN,2021,84361.0,08093,front_range
Park,MHICO08093A052NCEN,2022,88020.0,08093,front_range
Park,MHICO08093A052NCEN,2023,103720.0,08093,front_range
Park,MHICO08093A052NCEN,2024,98187.0,08093,front_range
Pueblo,MHICO08101A052NCEN,1989,20906.0,08101,front_range
Pueblo,MHICO08101A052NCEN,1993,24241.0,08101,front_range
Pueblo,MHICO08101A052NCEN,1995,27589.0,08101,front_range
Pueblo,MHICO08101A052NCEN,1997,29112.0,08101,front_range
Pueblo,MHICO08101A052NCEN,1998,30781.0,08101,front_range
Pueblo,MHICO08101A052NCEN,1999,31789.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2000,33673.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2001,32663.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2002,33269.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2003,35130.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2004,35693.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2005,37129.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2006,36999.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2007,40570.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2008,42005.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2009,39016.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2010,39107.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2011,40764.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2012,41209.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2013,41352.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2014,41382.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2015,40540.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2016,44644.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2017,44060.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2018,48308.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2019,51075.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2020,50885.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2021,56311.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2022,58314.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2023,63801.0,08101,front_range
Pueblo,MHICO08101A052NCEN,2024,62186.0,08101,front_range
Teller,MHICO08119A052NCEN,1989,31329.0,08119,front_range
Teller,MHICO08119A052NCEN,1993,37553.0,08119,front_range
Teller,MHICO08119A052NCEN,1995,43902.0,08119,front_range
Teller,MHICO08119A052NCEN,1997,45552.0,08119,front_range
Teller,MHICO08119A052NCEN,1998,48476.0,08119,front_range
Teller,MHICO08119A052NCEN,1999,49848.0,08119,front_range
Teller,MHICO08119A052NCEN,2000,52304.0,08119,front_range
Teller,MHICO08119A052NCEN,2001,52510.0,08119,front_range
Teller,MHICO08119A052NCEN,2002,52383.0,08119,front_range
Teller,MHICO08119A052NCEN,2003,51532.0,08119,front_range
Teller,MHICO08119A052NCEN,2004,53787.0,08119,front_range
Teller,MHICO08119A052NCEN,2005,56557.0,08119,front_range
Teller,MHICO08119A052NCEN,2006,57686.0,08119,front_range
Teller,MHICO08119A052NCEN,2007,59075.0,08119,front_range
Teller,MHICO08119A052NCEN,2008,58457.0,08119,front_range
Teller,MHICO08119A052NCEN,2009,53928.0,08119,front_range
Teller,MHICO08119A052NCEN,2010,59966.0,08119,front_range
Teller,MHICO08119A052NCEN,2011,60313.0,08119,front_range
Teller,MHICO08119A052NCEN,2012,59558.0,08119,front_range
Teller,MHICO08119A052NCEN,2013,62725.0,08119,front_range
Teller,MHICO08119A052NCEN,2014,62380.0,08119,front_range
Teller,MHICO08119A052NCEN,2015,66191.0,08119,front_range
Teller,MHICO08119A052NCEN,2016,63966.0,08119,front_range
Teller,MHICO08119A052NCEN,2017,68078.0,08119,front_range
Teller,MHICO08119A052NCEN,2018,64850.0,08119,front_range
Teller,MHICO08119A052NCEN,2019,70599.0,08119,front_range
Teller,MHICO08119A052NCEN,2020,62845.0,08119,front_range
Teller,MHICO08119A052NCEN,2021,76715.0,08119,front_range
Teller,MHICO08119A052NCEN,2022,81466.0,08119,front_range
Teller,MHICO08119A052NCEN,2023,88089.0,08119,front_range
Teller,MHICO08119A052NCEN,2024,87171.0,08119,front_range
Weld,MHICO08123A052NCEN,1989,25909.0,08123,front_range
Weld,MHICO08123A052NCEN,1993,30146.0,08123,front_range
Weld,MHICO08123A052NCEN,1995,32376.0,08123,front_range
Weld,MHICO08123A052NCEN,1997,35351.0,08123,front_range
Weld,MHICO08123A052NCEN,1998,37659.0,08123,front_range
Weld,MHICO08123A052NCEN,1999,39983.0,08123,front_range
Weld,MHICO08123A052NCEN,2000,42555.0,08123,front_range
Weld,MHICO08123A052NCEN,2001,42849.0,08123,front_range
Weld,MHICO08123A052NCEN,2002,43476.0,08123,front_range
Weld,MHICO08123A052NCEN,2003,44756.0,08123,front_range
Weld,MHICO08123A052NCEN,2004,46241.0,08123,front_range
Weld,MHICO08123A052NCEN,2005,48338.0,08123,front_range
Weld,MHICO08123A052NCEN,2006,52037.0,08123,front_range
Weld,MHICO08123A052NCEN,2007,52228.0,08123,front_range
Weld,MHICO08123A052NCEN,2008,55845.0,08123,front_range
Weld,MHICO08123A052NCEN,2009,54578.0,08123,front_range
Weld,MHICO08123A052NCEN,2010,52334.0,08123,front_range
Weld,MHICO08123A052NCEN,2011,51773.0,08123,front_range
Weld,MHICO08123A052NCEN,2012,55332.0,08123,front_range
Weld,MHICO08123A052NCEN,2013,58404.0,08123,front_range
Weld,MHICO08123A052NCEN,2014,61501.0,08123,front_range
Weld,MHICO08123A052NCEN,2015,69434.0,08123,front_range
Weld,MHICO08123A052NCEN,2016,63609.0,08123,front_range
Weld,MHICO08123A052NCEN,2017,68679.0,08123,front_range
Weld,MHICO08123A052NCEN,2018,75629.0,08123,front_range
Weld,MHICO08123A052NCEN,2019,78160.0,08123,front_range
Weld,MHICO08123A052NCEN,2020,77937.0,08123,front_range
Weld,MHICO08123A052NCEN,2021,84826.0,08123,front_range
Weld,MHICO08123A052NCEN,2022,90770.0,08123,front_range
Weld,MHICO08123A052NCEN,2023,90675.0,08123,front_range
Weld,MHICO08123A052NCEN,2024,100638.0,08123,front_range
